1310,No
1577,No
1298,No
1503,No
233,No
626,No
1428,No
1961,No
341,No
444,No
1224,No
1775,No
54,No
1211,No
1784,No
1396,No
58,No
932,No
982,No
999,No
1821,No
527,No
829,No
479,No
1955,No
546,No
942,No
1829,No
1269,No
482,No
1480,No
1392,No
1212,No
2060,No
939,No
1467,No
936,No
1927,No
867,No
1654,No
1179,No
18,No
1391,No
454,No
475,No
913,No
1250,No
725,No
749,No
2023,No
641,No
1465,No
1069,No
442,No
1747,No
311,No
992,No
850,No
1681,No
1931,No
1792,No
1581,No
1484,No
1073,No
830,No
909,No
1980,No
1662,No
85,No
1949,No
1733,No
1800,No
1714,No
1856,No
1621,No
1501,No
469,No
878,No
404,No
675,No
1882,No
105,No
1002,No
429,No
1932,No
410,No
1081,No
1126,No
1399,No
1338,No
1210,No
717,No
897,No
1507,No
1767,No
731,No
544,No
2034,No
1744,No
505,No
424,No
96,No
1239,No
1602,No
656,No
682,No
1576,No
439,No
2036,No
927,No
421,No
327,No
677,No
664,No
28,No
1306,No
269,No
775,No
1015,No
2022,No
1165,No
683,No
1860,No
1574,No
1066,No
1346,No
1120,No
951,No
231,No
665,No
1763,No
513,No
495,No
1883,No
500,No
715,No
1164,No
812,No
165,No
517,No
874,No
497,No
824,No
797,No
1377,No
351,No
498,No
1966,No
704,No
408,No
1387,No
194,No
1608,No
1974,No
1691,No
1349,No
433,No
1888,No
889,No
1132,No
1367,No
783,No
1556,No
27,No
349,No
859,No
574,No
1746,No
1011,No
514,No
896,No
844,No
1970,No
252,No
1184,No
1119,No
742,No
464,No
601,No
137,No
1319,No
1401,No
556,No
2020,No
1248,No
1204,No
1440,No
463,No
106,No
118,No
1206,No
1834,No
177,No
132,No
1665,No
1216,No
1453,No
1635,No
1772,No
16,No
1074,No
1509,No
1657,No
1390,No
620,No
1762,No
1004,No
1076,No
1355,No
1907,No
1478,No
732,No
12,No
1708,No
862,No
305,No
1303,No
1954,No
984,No
1140,No
832,No
1084,No
275,No
1782,No
35,No
319,No
1106,No
446,No
2018,No
1693,No
1650,No
1296,No
2064,No
1264,No
1842,No
339,No
169,No
377,No
47,No
33,No
453,No
918,No
1757,No
1397,No
1999,No
1852,No
796,No
1436,No
1032,No
1525,No
1674,No
2048,No
152,No
1697,No
816,No
638,No
1553,No
1070,No
1036,No
150,No
1460,No
1185,No
1318,No
1118,No
151,No
1986,No
1656,No
1286,No
1956,No
1494,No
